date,temperature_2m_min,temperature_2m_max,temperature_2m_mean,apparent_temperature_min,apparent_temperature_max,apparent_temperature_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,pressure_msl_mean,cloud_cover_mean,relative_humidity_2m_mean,sunshine_duration
2020-07-21 03:00:00+00:00,14.0725,16.672499,15.509997,13.884314,17.246021,15.685666,1.2,1.2,0.0,7.42159,17.64,1010.87915,98.208336,81.78173,0.0
2020-07-22 03:00:00+00:00,11.0725,14.4725,12.989165,10.232871,14.173864,12.229497,1.8000002,1.8000002,0.0,7.072878,18.0,1014.6833,98.416664,78.01723,10031.33
2020-07-23 03:00:00+00:00,6.8225,11.0725,9.255834,4.3949575,10.844318,7.053868,1.4000002,1.4000002,0.0,13.849477,27.72,1018.24585,97.791664,74.67657,6939.076
2020-07-24 03:00:00+00:00,3.9724998,12.4725,7.5225005,0.912642,9.577908,4.867043,0.0,0.0,0.0,10.805999,21.24,1022.2124,39.041668,65.24317,34101.504
2020-07-25 03:00:00+00:00,2.7725,20.922499,11.2683325,-1.7552414,16.426153,7.237549,0.0,0.0,0.0,17.643673,29.519999,1021.43317,0.75,36.64551,35834.145
2020-07-26 03:00:00+00:00,4.9225,20.6225,11.699582,0.73306894,18.220121,8.9727545,0.0,0.0,0.0,10.661107,22.319998,1014.50415,4.375,48.92665,35900.496
2020-07-27 03:00:00+00:00,8.6725,18.322498,12.705833,5.9729137,15.477943,10.010224,0.0,0.0,0.0,16.645864,35.28,1014.58325,5.25,54.00102,35967.938
2020-07-28 03:00:00+00:00,6.3725,15.6725,10.805833,3.0137186,11.308092,7.123869,0.0,0.0,0.0,16.919998,36.0,1026.7167,13.5,43.48897,36036.383
2020-07-29 03:00:00+00:00,2.3725,17.572498,9.451667,-1.3289223,13.94389,5.9578667,0.0,0.0,0.0,14.417988,29.88,1025.7125,25.083334,46.66835,36105.76
2020-07-30 03:00:00+00:00,2.1225,20.3725,10.562083,-1.1749883,17.747398,7.65527,0.0,0.0,0.0,9.726665,25.56,1019.60406,15.875,53.222576,36176.01
2020-07-31 03:00:00+00:00,4.2225,19.2725,11.412084,1.7953362,17.221312,8.943236,0.0,0.0,0.0,12.245293,28.8,1018.08325,0.0,55.14269,36247.062
2020-08-01 03:00:00+00:00,7.2725,21.6225,13.359998,3.6871543,19.73729,11.010101,0.0,0.0,0.0,12.605142,25.919998,1014.61676,0.0,54.91714,36319.09
2020-08-02 03:00:00+00:00,10.6225,25.322498,17.572498,8.506699,24.074757,16.094826,0.0,0.0,0.0,9.659814,24.48,1014.9292,1.4166666,53.30545,36392.605
2020-08-03 03:00:00+00:00,12.2225,27.9725,19.066248,10.501976,27.222654,18.362642,0.0,0.0,0.0,17.429354,34.2,1015.9167,2.0833333,58.680096,36467.582
2020-08-04 03:00:00+00:00,13.6225,26.8725,19.918331,12.635275,26.665163,19.43479,0.0,0.0,0.0,16.418526,32.039997,1012.07086,0.041666668,59.792923,36543.92
2020-08-05 03:00:00+00:00,13.7225,28.072498,20.197496,11.976822,28.309013,19.913588,0.0,0.0,0.0,10.594036,25.919998,1010.42084,0.625,58.769627,36621.547
2020-08-06 03:00:00+00:00,12.9225,24.322498,18.96625,11.739439,22.271435,17.287214,0.0,0.0,0.0,24.482647,48.239998,1017.5125,39.0,56.283783,34050.812
2020-08-07 03:00:00+00:00,9.9225,20.4725,15.162084,7.335185,18.412424,13.171655,0.0,0.0,0.0,8.435069,22.68,1020.62085,23.5,50.76996,36780.29
2020-08-08 03:00:00+00:00,8.2225,22.922499,14.980834,6.607622,21.766449,13.53884,0.0,0.0,0.0,8.891343,24.48,1019.52924,1.0416666,59.635548,36861.246
2020-08-09 03:00:00+00:00,9.5725,25.322498,16.768332,7.5593386,24.450953,15.635259,0.0,0.0,0.0,11.753877,26.64,1013.1418,2.3333333,63.45264,36943.14
2020-08-10 03:00:00+00:00,11.2225,24.8725,18.062082,9.798739,24.061522,16.726454,0.0,0.0,0.0,20.808498,41.760002,1009.0291,18.541666,57.694813,37025.906
2020-08-11 03:00:00+00:00,9.6225,16.7725,13.543334,5.903284,13.392372,9.365857,0.0,0.0,0.0,15.379206,33.839996,1020.65424,26.458334,26.85404,37109.45
2020-08-12 03:00:00+00:00,3.0225,16.422499,10.414166,-0.4584124,13.317324,7.0035152,0.0,0.0,0.0,8.78872,23.759998,1015.62494,3.1666667,32.48253,37193.703
2020-08-13 03:00:00+00:00,3.5225,20.3725,11.1225,-0.34647036,17.44416,7.844225,0.0,0.0,0.0,8.587338,21.24,1012.83746,0.0,39.13889,37278.594
2020-08-14 03:00:00+00:00,3.6225,22.8725,13.272498,0.66806555,20.755182,10.404083,0.0,0.0,0.0,8.647496,24.48,1006.38745,0.45833334,39.50383,37364.047
2020-08-15 03:00:00+00:00,8.3725,20.3725,14.03083,4.362172,18.45005,11.164574,0.0,0.0,0.0,10.028439,21.599998,1013.51245,2.2916667,39.989155,37449.973
2020-08-16 03:00:00+00:00,7.0725,22.572498,14.1224985,4.9279785,21.240223,12.208572,0.0,0.0,0.0,8.0899935,20.16,1014.41675,0.7083333,52.284973,37536.324
2020-08-17 03:00:00+00:00,7.6725,22.9725,14.614167,5.2865906,21.893204,12.727437,0.0,0.0,0.0,8.225035,20.880001,1012.5584,0.5,51.380966,37623.016
2020-08-18 03:00:00+00:00,7.6225,24.072498,15.432916,5.10001,22.122448,13.217471,0.0,0.0,0.0,10.990322,26.28,1007.2874,2.5416667,47.147842,37709.984
2020-08-19 03:00:00+00:00,8.0725,13.9225,12.087085,4.4321785,9.598729,8.264385,0.0,0.0,0.0,13.679999,27.72,1023.17505,40.833332,38.108894,25840.941
2020-08-20 03:00:00+00:00,5.1725,13.5225,8.81,1.901248,9.991638,5.237872,0.0,0.0,0.0,14.336861,26.28,1034.8125,30.75,40.483944,37884.49
2020-08-21 03:00:00+00:00,1.7225001,18.1225,9.16,-1.9768875,14.816624,5.4836383,0.0,0.0,0.0,11.043261,26.28,1028.25,0.125,37.630215,37971.996
2020-08-22 03:00:00+00:00,3.5225,21.4725,10.9725,-0.33815432,18.297817,7.529139,0.0,0.0,0.0,12.413476,25.919998,1019.79596,0.0,35.072666,38060.336
2020-08-23 03:00:00+00:00,4.7725,21.322498,12.734998,1.1172738,18.797342,9.5098715,0.0,0.0,0.0,15.379206,31.68,1010.4207,21.208334,39.207417,38149.543
2020-08-24 03:00:00+00:00,7.3725,23.1225,15.697497,4.156513,21.352184,13.1115265,0.0,0.0,0.0,12.015589,26.28,1004.07086,22.0,40.83048,35297.797
2020-08-25 03:00:00+00:00,10.4725,26.4725,18.46833,8.97091,24.926863,16.745192,0.0,0.0,0.0,18.289274,37.44,1002.34985,12.375,49.950108,38330.25
2020-08-26 03:00:00+00:00,14.6725,27.172499,20.064165,12.286789,25.60288,18.132929,0.0,0.0,0.0,15.509274,31.319998,1007.1042,0.45833334,42.953396,38421.61
2020-08-27 03:00:00+00:00,13.3225,21.5225,16.99125,11.117794,19.787167,14.9700365,0.0,0.0,0.0,12.496718,28.8,1014.62915,23.041666,46.5981,38513.535
2020-08-28 03:00:00+00:00,8.9725,25.422499,16.570417,6.7127323,24.1831,15.017391,0.0,0.0,0.0,8.049845,21.24,1011.80426,1.875,53.68867,38605.97
2020-08-29 03:00:00+00:00,9.9225,26.572498,17.984999,7.429286,24.642,15.970338,0.8,0.8,0.0,20.188908,37.079998,1011.29596,82.541664,51.745586,38645.527
2020-08-30 03:00:00+00:00,9.7725,14.0225,11.76625,7.999688,12.741173,10.154223,1.5000001,1.5000001,0.0,10.1376915,19.08,1023.7583,97.833336,69.97039,526.5541
2020-08-31 03:00:00+00:00,9.2725,15.822499,11.785,8.06495,13.454618,10.252221,0.3,0.3,0.0,10.739832,20.16,1025.1832,95.208336,69.94563,23256.346
2020-09-01 03:00:00+00:00,8.1725,10.9725,9.651667,5.335718,9.111617,6.635058,0.0,0.0,0.0,12.768586,28.44,1026.7916,81.333336,59.07936,18638.334
2020-09-02 03:00:00+00:00,7.2225,18.0225,11.639165,5.211111,16.207706,9.524928,0.0,0.0,0.0,9.107359,23.759998,1021.2708,24.583334,56.97932,38754.863
2020-09-03 03:00:00+00:00,4.8725,23.1225,13.899582,1.8518734,21.54986,11.497251,0.0,0.0,0.0,8.707238,24.119999,1015.2917,0.0,50.675945,38781.89
2020-09-04 03:00:00+00:00,8.8725,24.2725,15.6745825,6.2493496,22.65899,13.664005,0.0,0.0,0.0,11.457958,24.48,1013.57495,0.0,48.788746,38808.836
2020-09-05 03:00:00+00:00,10.6725,24.2225,16.820414,8.462431,23.468433,15.432841,0.0,0.0,0.0,13.276144,26.28,1013.22504,2.9166667,55.829983,38835.72
2020-09-06 03:00:00+00:00,12.7225,20.822498,16.770416,11.326088,19.044819,15.267067,0.0,0.0,0.0,10.823973,23.4,1020.7126,69.916664,57.074512,27933.123
2020-09-07 03:00:00+00:00,12.2725,21.322498,16.1975,11.08112,20.62347,14.889488,0.1,0.1,0.0,10.948973,23.4,1019.8709,46.25,59.5533,38889.348
2020-09-08 03:00:00+00:00,8.5225,27.322498,17.29125,6.8664274,26.315441,15.463468,0.0,0.0,0.0,11.753876,28.44,1012.57086,0.7083333,54.951473,38932.645
2020-09-09 03:00:00+00:00,11.5225,27.0225,18.812082,9.831141,25.864367,17.604792,0.0,0.0,0.0,14.658676,32.039997,1012.46246,6.9166665,54.02447,39018.85
2020-09-10 03:00:00+00:00,12.9725,32.3225,21.301666,11.786135,32.925583,20.820415,0.0,0.0,0.0,19.376562,37.079998,1011.92505,13.25,53.392628,39041.086
2020-09-11 03:00:00+00:00,16.0225,30.172499,22.36625,15.967018,29.762234,21.729166,0.0,0.0,0.0,19.586119,40.32,1007.9709,36.25,55.575947,38066.016
2020-09-12 03:00:00+00:00,15.6225,24.6225,19.19333,13.609207,23.605425,17.564209,0.0,0.0,0.0,15.696165,27.359999,1013.81256,29.208334,43.62268,39022.555
2020-09-13 03:00:00+00:00,12.5225,27.0225,19.476665,11.318475,26.251905,18.261751,0.0,0.0,0.0,17.555307,34.56,1014.0418,10.416667,52.045197,39346.797
2020-09-14 03:00:00+00:00,16.2725,22.5225,18.90375,13.204294,20.889153,16.00022,0.0,0.0,0.0,15.111424,31.68,1025.7584,80.875,33.756046,26967.08
2020-09-15 03:00:00+00:00,11.8225,25.1225,17.634998,8.887825,24.04979,15.41685,0.0,0.0,0.0,12.538134,27.72,1015.6792,15.708333,37.227318,39579.367
2020-09-16 03:00:00+00:00,10.5725,26.4725,18.051666,8.205787,24.480623,16.08162,0.0,0.0,0.0,12.768586,30.599998,1013.7917,2.6666667,45.57762,39796.33
2020-09-17 03:00:00+00:00,10.7725,30.072498,19.920416,8.557245,29.091267,18.375017,0.0,0.0,0.0,9.1641035,25.199999,1013.6082,0.0,41.7277,39928.445
2020-09-18 03:00:00+00:00,11.9225,32.0725,22.16625,10.241733,31.985897,20.828321,0.0,0.0,0.0,16.055355,29.519999,1008.78326,0.0,41.13208,40164.23
2020-09-19 03:00:00+00:00,15.7725,24.2225,19.88083,12.210794,22.155508,16.79489,0.0,0.0,0.0,15.937878,34.2,1020.2083,0.875,29.110655,40103.656
2020-09-20 03:00:00+00:00,9.3225,24.4725,17.212084,5.7465725,21.816433,14.213023,0.0,0.0,0.0,11.090103,28.8,1021.45,11.458333,29.845808,40455.72
2020-09-21 03:00:00+00:00,12.2225,25.5225,18.09125,9.465078,23.43318,15.496917,0.0,0.0,0.0,12.979984,27.0,1021.0042,22.916666,35.10431,40607.133
2020-09-22 03:00:00+00:00,9.2225,27.922499,17.968332,6.49629,25.692646,15.550137,0.0,0.0,0.0,19.33639,38.88,1015.16254,0.041666668,38.042767,40962.43
2020-09-23 03:00:00+00:00,10.6225,30.6225,20.29125,7.9207706,30.229733,18.295275,0.0,0.0,0.0,15.0038395,30.239998,1013.8752,25.333334,36.41962,41057.773
2020-09-24 03:00:00+00:00,14.8725,31.7725,23.214165,13.411114,31.677898,22.200205,0.0,0.0,0.0,15.617529,30.239998,1010.02496,52.041668,40.61236,40273.555
2020-09-25 03:00:00+00:00,18.8725,34.8225,26.71833,19.00972,36.52298,27.320894,0.0,0.0,0.0,13.551501,27.72,1003.46246,44.833332,45.4404,41128.508
2020-09-26 03:00:00+00:00,19.7725,33.872498,26.914164,19.40718,33.6767,26.332544,0.0,0.0,0.0,17.377226,35.64,1001.12506,8.0,42.535645,41342.125
2020-09-27 03:00:00+00:00,16.072498,25.6225,22.016249,13.849705,22.138596,18.931683,0.2,0.2,0.0,21.24305,37.079998,1013.28754,32.166668,31.603254,39415.496
2020-09-28 03:00:00+00:00,12.5725,28.4725,20.176666,9.721046,25.573336,16.984632,0.0,0.0,0.0,25.44566,45.0,1013.05835,0.6666667,32.439274,41529.7
2020-09-29 03:00:00+00:00,11.5225,32.372498,22.201668,9.267457,31.230381,20.28294,0.0,0.0,0.0,14.512064,27.359999,1004.0,24.541666,32.157696,41622.707
2020-09-30 03:00:00+00:00,13.0225,35.0725,24.534998,10.298054,34.944977,23.055428,0.0,0.0,0.0,9.511088,21.599998,1001.02094,27.833334,31.643534,41715.15
2020-10-01 03:00:00+00:00,21.072498,31.3725,25.497503,19.068739,32.04815,24.656347,0.0,0.0,0.0,11.304229,28.08,1004.1916,34.291668,37.932117,41807.7
2020-10-02 03:00:00+00:00,16.0225,26.822498,21.22875,13.292532,25.261908,19.102238,0.0,0.0,0.0,11.013882,28.8,1012.2583,5.7083335,34.2661,41900.49
2020-10-03 03:00:00+00:00,13.2725,21.2725,17.203749,9.939127,20.179451,14.486226,0.2,0.2,0.0,16.489416,29.88,1020.59174,57.458332,44.83608,25743.633
2020-10-04 03:00:00+00:00,8.1225,22.8725,15.387081,5.9418545,21.770296,13.540184,0.0,0.0,0.0,11.988594,29.16,1016.94995,78.458336,49.524536,42075.555
2020-10-05 03:00:00+00:00,11.8225,24.7725,17.891249,10.418507,23.524277,16.318527,0.0,0.0,0.0,13.910169,30.960001,1017.2083,25.708334,50.851334,42140.12
2020-10-06 03:00:00+00:00,11.6225,28.8725,20.237082,10.054018,28.73114,19.168036,0.0,0.0,0.0,8.404285,23.759998,1011.49585,25.666666,45.519413,42204.47
2020-10-07 03:00:00+00:00,16.8725,30.8725,23.249582,15.833675,30.977913,22.702385,0.0,0.0,0.0,10.390226,24.84,1011.95416,6.5416665,43.1187,42268.504
2020-10-08 03:00:00+00:00,18.2225,30.2725,23.820417,17.717613,30.705734,23.56855,0.0,0.0,0.0,11.570515,26.64,1012.50824,59.791668,43.735363,42332.145
2020-10-09 03:00:00+00:00,16.8725,29.422499,23.37458,15.583681,29.365395,22.753576,0.0,0.0,0.0,9.085988,23.4,1014.60406,37.458332,43.182735,42395.3
2020-10-10 03:00:00+00:00,14.9725,34.7725,24.859999,13.63052,35.567585,23.856363,0.0,0.0,0.0,11.792404,27.359999,1009.55005,6.8333335,37.59711,42457.89
2020-10-11 03:00:00+00:00,16.5225,27.172499,22.303747,13.813992,25.702635,19.807774,0.0,0.0,0.0,27.579382,54.36,1014.1292,0.16666667,30.390936,42519.816
2020-10-12 03:00:00+00:00,13.8225,29.422499,21.426666,11.971088,28.715466,20.03152,0.0,0.0,0.0,11.212135,25.919998,1015.896,8.125,37.512802,42581.0
2020-10-13 03:00:00+00:00,16.822498,31.7725,23.526665,15.541193,29.595463,22.22976,0.0,0.0,0.0,19.45333,36.719997,1011.9041,17.125,39.857403,42641.35
2020-10-14 03:00:00+00:00,17.9725,29.7225,23.037085,16.439075,28.669815,21.56038,0.2,0.2,0.0,24.696104,45.719997,1011.04987,40.875,46.279465,40743.918
2020-10-15 03:00:00+00:00,16.822498,26.422499,21.249582,17.863724,27.333916,21.33872,0.8000001,0.8000001,0.0,12.88981,27.359999,1018.425,60.5,59.255413,42759.203
2020-10-16 03:00:00+00:00,15.6225,30.5225,22.80166,15.766119,31.37415,23.142778,0.0,0.0,0.0,14.408997,27.359999,1014.23334,55.791668,57.39191,42816.53
2020-10-17 03:00:00+00:00,17.4725,35.0225,26.751665,18.457226,36.803177,28.065054,0.0,0.0,0.0,12.768586,27.72,1008.7334,9.25,51.68628,42872.67
2020-10-18 03:00:00+00:00,21.422499,40.1725,30.27458,23.556465,41.545536,31.65207,0.0,0.0,0.0,18.416384,33.48,1002.40424,1.875,46.072353,42927.54
2020-10-19 03:00:00+00:00,20.1225,37.872498,30.276663,20.266905,39.745705,30.854101,0.0,0.0,0.0,21.313093,40.32,1001.25415,19.166666,40.415783,42981.04
2020-10-20 03:00:00+00:00,18.0225,28.4725,21.466248,18.844578,25.944103,21.650948,4.2000003,4.2000003,0.0,29.59235,51.839996,1015.12915,97.041664,70.941605,2466.23
2020-10-21 03:00:00+00:00,16.322498,23.4725,19.185,16.638214,23.784288,19.751244,2.4999995,2.4999995,0.0,12.181624,24.119999,1017.0876,92.625,78.65351,5389.457
2020-10-22 03:00:00+00:00,16.822498,26.0225,21.2475,17.955256,27.077394,22.46138,0.0,0.0,0.0,10.464797,21.599998,1014.5459,91.041664,70.63441,31089.684
2020-10-23 03:00:00+00:00,19.8725,26.172499,22.451668,22.107647,28.25637,24.560965,5.2,5.2,0.0,12.984975,25.56,1011.74585,95.541664,76.94154,13381.082
2020-10-24 03:00:00+00:00,21.0225,30.2725,24.982912,23.805033,33.394928,27.973976,1.0000001,1.0000001,0.0,13.551501,28.08,1007.925,57.291668,74.45246,30275.436
2020-10-25 03:00:00+00:00,20.922499,34.622498,26.895418,20.867949,39.558155,29.024305,4.4,4.4,0.0,27.438046,49.32,1003.29987,22.875,64.17977,43200.0
2020-10-26 03:00:00+00:00,16.172499,26.322498,21.472498,16.846422,27.114357,21.510973,1.3000001,1.3000001,0.0,13.708391,41.760002,1015.0334,16.583334,56.071697,43342.797
2020-10-27 03:00:00+00:00,12.5725,32.0225,22.070417,12.194452,33.813057,22.59668,0.0,0.0,0.0,9.673221,23.039999,1004.2625,1.0,55.28156,43343.98
2020-10-28 03:00:00+00:00,17.422499,33.2225,24.939169,16.582226,32.672924,24.05911,0.8,0.8,0.0,27.56058,47.519997,1004.8208,30.208334,47.173313,43200.0
2020-10-29 03:00:00+00:00,15.2225,21.6225,17.770414,14.754036,20.622107,16.78985,3.0,3.0,0.0,12.144331,28.44,1021.3376,73.916664,57.375,33309.54
2020-10-30 03:00:00+00:00,13.0725,24.572498,18.724585,11.515713,25.095995,17.598658,0.0,0.0,0.0,11.27553,21.96,1022.29175,18.75,47.877422,43200.844
2020-10-31 03:00:00+00:00,12.0225,27.7225,20.387083,10.216853,26.998135,18.811327,0.0,0.0,0.0,10.086427,26.28,1021.4832,26.0,37.824215,43418.88
2020-11-01 03:00:00+00:00,15.6225,29.8725,22.464165,13.86425,30.049213,21.164743,0.0,0.0,0.0,9.605998,21.96,1016.9458,19.291666,33.442513,43496.94
2020-11-02 03:00:00+00:00,17.7225,31.2725,24.651665,17.267221,31.814434,23.839066,0.0,0.0,0.0,8.427383,24.48,1013.5249,19.875,35.214756,43579.06
2020-11-03 03:00:00+00:00,18.6225,33.5725,26.330832,17.456041,33.786785,25.317953,0.0,0.0,0.0,14.118243,28.8,1013.09174,0.6666667,31.2274,43665.2
2020-11-04 03:00:00+00:00,19.0225,34.6725,26.59125,18.032246,32.380253,24.580343,0.0,0.0,0.0,28.385262,50.039997,1012.64575,36.916668,29.485613,43704.402
2020-11-05 03:00:00+00:00,18.5225,33.9225,26.120417,17.908875,33.453693,25.159021,0.0,0.0,0.0,15.349684,32.760002,1009.9334,23.25,34.702095,43794.48
2020-11-06 03:00:00+00:00,18.672499,34.622498,26.40792,16.620829,33.930786,25.009584,0.0,0.0,0.0,20.364674,36.719997,1010.19165,12.583333,31.061281,43712.81
2020-11-07 03:00:00+00:00,20.172499,33.8225,26.712076,17.875433,33.563675,25.521263,0.0,0.0,0.0,15.646544,29.519999,1013.45013,33.625,31.67163,43536.43
2020-11-08 03:00:00+00:00,19.422499,30.0225,24.701662,20.082901,29.739296,24.339926,0.8,0.8,0.0,21.407139,43.92,1012.5918,43.166668,47.59283,37575.586
2020-11-09 03:00:00+00:00,17.4725,29.172499,23.001665,19.297619,29.301003,24.010553,0.1,0.1,0.0,11.269782,26.64,1013.3083,43.333332,64.2996,39263.586
2020-11-10 03:00:00+00:00,19.2725,30.5225,24.212084,20.123878,33.101093,25.834726,5.5,5.5,0.0,24.43761,50.399998,1011.59174,57.208332,61.52866,39385.844
2020-11-11 03:00:00+00:00,18.5225,26.572498,22.234999,20.20672,28.5209,24.36635,44.6,44.6,0.0,10.948973,23.759998,1013.59174,87.375,78.748665,30102.91
2020-11-12 03:00:00+00:00,21.172499,28.172499,23.901667,24.190228,32.134407,26.854866,4.7,4.7,0.0,8.714677,22.319998,1012.0833,67.458336,75.493835,42356.434
2020-11-13 03:00:00+00:00,19.4725,32.8225,26.020414,22.544733,35.116318,28.613342,0.2,0.2,0.0,14.480773,31.319998,1007.39996,37.875,66.87246,43608.64
2020-11-14 03:00:00+00:00,20.7225,31.7725,25.205832,22.17454,31.057003,26.365793,3.1000001,3.1000001,0.0,28.99062,55.079998,1004.3667,42.25,64.93902,41515.547
2020-11-15 03:00:00+00:00,18.422499,24.6225,20.726665,19.590494,25.058086,21.619514,3.1999996,3.1999996,0.0,13.896187,25.56,1013.8916,87.125,73.0094,29230.92
2020-11-16 03:00:00+00:00,18.4725,25.072498,21.095417,19.723036,26.136042,22.446184,1.2,1.2,0.0,10.587918,19.8,1013.7708,82.541664,71.32746,31906.012
2020-11-17 03:00:00+00:00,15.1225,20.422499,18.251665,13.946741,21.852558,19.104597,65.100006,65.100006,0.0,19.373219,33.839996,1013.5334,97.166664,86.87796,0.0
2020-11-18 03:00:00+00:00,13.6725,23.922499,18.709997,13.352072,25.851929,19.30291,0.2,0.2,0.0,10.661107,22.68,1016.4334,35.0,70.922005,44682.695
2020-11-19 03:00:00+00:00,12.8725,26.172499,20.13083,12.446806,28.745197,20.8636,0.0,0.0,0.0,7.4128532,20.16,1015.375,28.5,65.10127,44130.0
2020-11-20 03:00:00+00:00,16.922499,28.2725,22.520416,17.442055,30.498165,24.32487,0.1,0.1,0.0,6.162207,18.359999,1012.42505,52.666668,66.121414,43864.406
2020-11-21 03:00:00+00:00,16.822498,29.572498,23.326666,16.97671,32.97272,25.367441,0.0,0.0,0.0,9.220499,20.519999,1009.7209,9.958333,65.10248,45358.508
2020-11-22 03:00:00+00:00,18.7225,33.9225,26.297495,18.919891,35.90113,27.24893,0.0,0.0,0.0,20.056877,37.8,1009.5461,25.041666,52.73207,44927.12
2020-11-23 03:00:00+00:00,19.822498,35.3225,28.378752,20.674555,39.281673,29.880554,0.0,0.0,0.0,19.652176,34.92,1004.4792,18.833334,49.69576,45450.56
2020-11-24 03:00:00+00:00,20.422499,34.5725,28.584997,21.626566,37.95174,30.099882,0.0,0.0,0.0,16.075521,32.039997,1002.18317,35.791668,49.52596,44541.98
2020-11-25 03:00:00+00:00,24.9725,35.3225,29.66625,25.854467,37.97076,30.997452,0.9,0.9,0.0,20.620804,38.16,1005.25836,30.875,48.15209,44800.133
2020-11-26 03:00:00+00:00,19.5225,25.4725,22.439165,21.697668,27.810043,24.533918,27.6,27.6,0.0,18.875126,33.839996,1012.5041,89.875,83.64269,17219.465
2020-11-27 03:00:00+00:00,18.422499,27.1225,21.912085,20.681932,30.000538,24.582556,3.0999997,3.0999997,0.0,12.538134,24.119999,1011.54156,80.166664,86.4213,39890.504
2020-11-28 03:00:00+00:00,19.422499,29.822498,24.070417,22.014305,36.100254,27.589233,0.2,0.2,0.0,10.30883,25.199999,1008.4084,37.666668,80.01253,45427.31
2020-11-29 03:00:00+00:00,20.2725,31.3725,25.576666,21.406385,38.302704,29.15055,10.299999,10.299999,0.0,13.324863,33.839996,1007.82916,38.0,74.62838,43511.383
2020-11-30 03:00:00+00:00,19.672499,25.322498,22.141245,20.996168,27.749529,23.807869,8.200001,8.200001,0.0,18.472595,30.599998,1015.7751,79.125,78.35961,29245.547
2020-12-01 03:00:00+00:00,18.672499,27.5225,23.297499,20.402718,30.454632,25.761978,0.0,0.0,0.0,8.669949,20.519999,1009.5667,56.791668,72.61222,43038.97
2020-12-02 03:00:00+00:00,18.6225,30.822498,24.416246,20.170872,32.42816,26.354967,0.0,0.0,0.0,20.46941,38.88,1005.9541,19.375,68.80387,45758.5
2020-12-03 03:00:00+00:00,19.7225,29.3725,24.618332,21.12476,30.448471,25.595385,0.2,0.2,0.0,20.5484,37.44,1008.19995,32.0,58.072926,45800.812
2020-12-04 03:00:00+00:00,15.4725,20.672499,17.737082,14.414993,21.67702,17.719318,22.7,22.7,0.0,21.382906,39.239998,1018.1833,87.625,82.9502,0.0
2020-12-05 03:00:00+00:00,14.6725,20.9725,17.570417,15.498789,21.147232,18.237524,0.0,0.0,0.0,7.10031,16.919998,1023.3001,79.333336,79.04207,26304.902
2020-12-06 03:00:00+00:00,13.3225,25.6225,19.66625,13.379457,27.947521,20.618006,0.0,0.0,0.0,15.192682,28.8,1017.9709,22.5,71.56634,45767.566
2020-12-07 03:00:00+00:00,15.3725,29.8725,22.316248,15.825466,32.2546,23.996576,0.0,0.0,0.0,11.709688,26.64,1012.8416,9.625,67.23526,46045.305
2020-12-08 03:00:00+00:00,18.322498,30.672499,24.414164,19.183372,35.66266,27.470556,0.0,0.0,0.0,10.636766,21.96,1010.5249,19.916666,72.04465,46084.633
2020-12-09 03:00:00+00:00,20.2225,32.6725,26.147501,22.002851,38.249435,29.933493,0.0,0.0,0.0,7.289444,19.44,1011.7458,14.083333,70.45951,46123.074
2020-12-10 03:00:00+00:00,20.6225,35.2725,28.007917,21.69463,39.36613,30.435522,0.0,0.0,0.0,19.406637,37.8,1003.0208,3.7916667,57.204697,46160.535
2020-12-11 03:00:00+00:00,20.422499,35.2725,28.087084,20.700712,34.723133,28.66435,0.1,0.1,0.0,30.811037,59.76,1001.27094,25.208334,49.508575,45747.094
2020-12-12 03:00:00+00:00,20.0225,33.3225,26.89125,20.607718,38.034462,29.045097,0.0,0.0,0.0,9.931042,20.880001,1003.85004,12.291667,53.908215,46158.08
2020-12-13 03:00:00+00:00,17.0225,30.922499,23.603752,17.740534,32.657707,25.077116,12.6,12.6,0.0,26.674032,56.16,1008.6541,46.625,69.19749,25572.02
2020-12-14 03:00:00+00:00,14.8725,34.5725,23.94333,15.334021,35.245472,24.105398,0.0,0.0,0.0,17.673029,37.8,1009.65424,21.666666,57.42818,46226.5
